t_s,wall_time_s,debug_age_s,cmd_age_s,odom_age_s,control_error_age_s,mode,mode_code,raw_valid,cmd_published,lane_state,confidence,fps_est,epsilon_x_mm,e_x_f_mm,e_x_used_mm,theta_raw_rad,theta_f_rad,theta_used_rad,de_x_f,dtheta_f,k_lat_used,k_theta_used,kd_lat,kd_theta,p_lat,p_theta,d_lat,d_theta,v_des,v_ref,v_cmd_internal,cmd_v_topic,odom_v,omega_raw,omega_des,omega_ref,omega_cmd_internal,cmd_omega_topic,odom_omega,omega_limit,curve_confirmed,curve_evidence,center_zone,near_zone,large_error,slow_factor,kappa_m,L_d_m,v_left_est,v_right_est,delta_v_cmd,odom_x,odom_y,odom_yaw,linear_tracking_error,angular_tracking_error
221.34141969680786,1784883378.0797145,0.31824159622192383,0.32926201820373535,3.910064697265625e-05,0.3220705986022949,curve_pd,1,1,1,FOLLOW_MAIN,1.0,5.228142256472074,35.5,35.655410404765966,35.655410404765966,0.256,0.2560000000691958,0.2560000000691958,-0.03080831130618388,-4.106703193439214e-05,0.58,0.72,0.01,0.05,-0.02068013803476426,-0.184320000049821,0.00030808311306183877,2.0533515967196073e-06,0.07914825102003359,0.030169332736235493,0.030169332736235493,0.03374691993621495,0.07612499594688416,-0.20469000161992668,-0.20469000161992668,-0.1844056460525075,-0.1844056460525075,-0.2005047884524151,-0.15760867297649384,0.38,1,1.0,0,0,0,0.8331394844214062,-0.47986900647995157,nan,0.04261671384477975,0.017721951627691235,-0.02489476221708851,11.202105522155762,-2.5874013900756836,-2.2683303553390837,-0.0423780760106692,-0.04289611547592126
221.79432320594788,1784883378.5326183,0.43512821197509766,3.528594970703125e-05,0.442279577255249,0.43885278701782227,curve_pd,1,1,1,FOLLOW_MAIN,1.0,5.7650675356297185,152.1,115.4155823754774,115.4155823754774,0.256,0.2560000000004523,0.2560000000004523,0.12208005311278047,-3.926301825306335e-06,0.58,0.72,0.01,0.05,-0.0669410377777769,-0.18432000000032567,-0.0012208005311278047,1.9631509126531675e-07,0.07485033367227018,0.07485033367227018,0.07485033367227018,0.07,0.0833749994635582,-0.25248164199413914,-0.25248164199413914,-0.25248164199413914,-0.25248164199413914,-0.2831894406818616,-0.28369560837745667,0.38,1,2.0,0,0,0,0.7878982491817913,-0.4798690057827375,nan,0.09189284450687457,0.05780782283766578,-0.03408502166920879,11.197928428649902,-2.592385768890381,-2.2904586790362282,-0.01337499946355819,0.0005061676955950833
222.4416847229004,1784883379.1799803,1.082491159439087,0.6473989486694336,7.104873657226562e-05,1.086216926574707,curve_pd,1,1,1,FOLLOW_MAIN,1.0,5.7650675356297185,152.1,115.4155823754774,115.4155823754774,0.256,0.2560000000004523,0.2560000000004523,0.12208005311278047,-3.926301825306335e-06,0.58,0.72,0.01,0.05,-0.0669410377777769,-0.18432000000032567,-0.0012208005311278047,1.9631509126531675e-07,0.07485033367227018,0.07485033367227018,0.07485033367227018,0.07,0.06524999439716339,-0.25248164199413914,-0.25248164199413914,-0.25248164199413914,-0.25248164199413914,-0.2831894406818616,-0.31521737575531006,0.38,1,2.0,0,0,0,0.7878982491817913,-0.4798690057827375,nan,0.09189284450687457,0.05780782283766578,-0.03408502166920879,11.09227180480957,-2.6591029167175293,-2.853405937119126,0.0047500056028366155,0.03202793507344848
222.91265392303467,1784883379.650949,7.295608520507812e-05,1.1183669567108154,0.471038818359375,1.5571846961975098,large_error_pd,2,1,1,FOLLOW_MAIN,1.0,5.456482283559436,152.1,152.09959352305995,152.09959352305995,0.256,0.256,0.256,0.00177530169123242,-1.9118009725747314e-08,0.65,0.72,0.01,0.05,-0.09886473578998897,-0.18431999999999998,-1.77530169123242e-05,9.559004862873658e-10,0.07,0.07,0.07,0.07,0.06524999439716339,-0.2832024878510008,-0.2832024878510008,-0.2832024878510008,-0.2832024878510008,-0.2831894406818616,-0.31521737575531006,0.38,1,2.0,0,0,1,0.7679235226555772,-0.4798690057793844,nan,0.08911616792994256,0.05088383207005745,-0.038232335859885114,11.09227180480957,-2.6591029167175293,-2.853405937119126,0.0047500056028366155,0.03202793507344848
223.33572578430176,1784883380.074021,0.423145055770874,5.030632019042969e-05,0.8941113948822021,1.980257272720337,large_error_pd,2,1,1,FOLLOW_MAIN,1.0,5.456482283559436,152.1,152.09959352305995,152.09959352305995,0.256,0.256,0.256,0.00177530169123242,-1.9118009725747314e-08,0.65,0.72,0.01,0.05,-0.09886473578998897,-0.18431999999999998,-1.77530169123242e-05,9.559004862873658e-10,0.07,0.07,0.07,0.07,0.06524999439716339,-0.2832024878510008,-0.2832024878510008,-0.2832024878510008,-0.2832024878510008,-0.2831884585445973,-0.31521737575531006,0.38,1,2.0,0,0,1,0.7679235226555772,-0.4798690057793844,nan,0.08911616792994256,0.05088383207005745,-0.038232335859885114,11.09227180480957,-2.6591029167175293,-2.853405937119126,0.0047500056028366155,0.03202891721071277
224.07627987861633,1784883380.814575,1.163698434829712,0.7406036853790283,4.9114227294921875e-05,2.7208099365234375,large_error_pd,2,1,1,FOLLOW_MAIN,1.0,5.456482283559436,152.1,152.09959352305995,152.09959352305995,0.256,0.256,0.256,0.00177530169123242,-1.9118009725747314e-08,0.65,0.72,0.01,0.05,-0.09886473578998897,-0.18431999999999998,-1.77530169123242e-05,9.559004862873658e-10,0.07,0.07,0.07,0.07,0.07612499594688416,-0.2832024878510008,-0.2832024878510008,-0.2832024878510008,-0.2832024878510008,-0.2831884585445973,-0.22065216302871704,0.38,1,2.0,0,0,1,0.7679235226555772,-0.4798690057793844,nan,0.08911616792994256,0.05088383207005745,-0.038232335859885114,10.981639862060547,-2.666985034942627,3.0102563535386526,-0.006124995946884149,-0.06253629551588025
224.58990287780762,1784883381.328198,1.6773223876953125,1.2542283535003662,0.513674259185791,7.700920104980469e-05,large_error_pd,2,1,1,FOLLOW_MAIN,1.0,5.456482283559436,152.1,152.09959352305995,152.09959352305995,0.256,0.256,0.256,0.00177530169123242,-1.9118009725747314e-08,0.65,0.72,0.01,0.05,-0.09886473578998897,-0.18431999999999998,-1.77530169123242e-05,9.559004862873658e-10,0.07,0.07,0.07,0.07,0.07612499594688416,-0.2832024878510008,-0.2832024878510008,-0.2832024878510008,-0.2832024878510008,-0.2831884585445973,-0.22065216302871704,0.38,1,2.0,0,0,1,0.7679235226555772,-0.4798690057793844,nan,0.08911616792994256,0.05088383207005745,-0.038232335859885114,10.981639862060547,-2.666985034942627,3.0102563535386526,-0.006124995946884149,-0.06253629551588025
224.98416805267334,1784883381.7224631,4.458427429199219e-05,1.648491621017456,0.9079370498657227,0.39433908462524414,large_error_pd,2,1,1,FOLLOW_MAIN,1.0,5.783374747254267,152.1,152.09999999941195,152.09999999941195,0.256,0.256,0.256,3.347879364075648e-06,-3.599831051951345e-11,0.65,0.72,0.01,0.05,-0.09886499999961777,-0.18431999999999998,-3.347879364075648e-08,1.7999155259756726e-12,0.07,0.07,0.07,0.07,0.07612499594688416,-0.2831850334766115,-0.2831850334766115,-0.2831850334766115,-0.2831850334766115,-0.2831884585445973,-0.22065216302871704,0.38,1,2.0,0,0,1,0.7679233041556818,-0.4798690057793844,nan,0.08911498975967128,0.05088501024032873,-0.038229979519342545,10.981639862060547,-2.666985034942627,3.0102563535386526,-0.006124995946884149,-0.06253629551588025
225.56442594528198,1784883382.302721,0.5803024768829346,3.62396240234375e-05,1.4881951808929443,0.9745974540710449,large_error_pd,2,1,1,FOLLOW_MAIN,1.0,5.783374747254267,152.1,152.09999999941195,152.09999999941195,0.256,0.256,0.256,3.347879364075648e-06,-3.599831051951345e-11,0.65,0.72,0.01,0.05,-0.09886499999961777,-0.18431999999999998,-3.347879364075648e-08,1.7999155259756726e-12,0.07,0.07,0.07,0.07,0.07612499594688416,-0.2831850334766115,-0.2831850334766115,-0.2831850334766115,-0.2831850334766115,-0.2831850021988679,-0.22065216302871704,0.38,1,2.0,0,0,1,0.7679233041556818,-0.4798690057793844,nan,0.08911498975967128,0.05088501024032873,-0.038229979519342545,10.981639862060547,-2.666985034942627,3.0102563535386526,-0.006124995946884149,-0.06253283917015084
226.0875997543335,1784883382.8258948,1.1034772396087646,0.5232112407684326,7.772445678710938e-05,1.4977717399597168,large_error_pd,2,1,1,FOLLOW_MAIN,1.0,5.783374747254267,152.1,152.09999999941195,152.09999999941195,0.256,0.256,0.256,3.347879364075648e-06,-3.599831051951345e-11,0.65,0.72,0.01,0.05,-0.09886499999961777,-0.18431999999999998,-3.347879364075648e-08,1.7999155259756726e-12,0.07,0.07,0.07,0.07,0.0507499985396862,-0.2831850334766115,-0.2831850334766115,-0.2831850334766115,-0.2831850334766115,-0.2831850021988679,-0.4413043260574341,0.38,1,2.0,0,0,1,0.7679233041556818,-0.4798690057793844,nan,0.08911498975967128,0.05088501024032873,-0.038229979519342545,10.863652229309082,-2.6161882877349854,2.458279236371064,0.019250001460313804,0.1581193238585662
226.46888256072998,1784883383.2071784,1.484760046005249,0.9044942855834961,0.3813612461090088,5.8650970458984375e-05,large_error_pd,2,1,1,FOLLOW_MAIN,1.0,5.783374747254267,152.1,152.09999999941195,152.09999999941195,0.256,0.256,0.256,3.347879364075648e-06,-3.599831051951345e-11,0.65,0.72,0.01,0.05,-0.09886499999961777,-0.18431999999999998,-3.347879364075648e-08,1.7999155259756726e-12,0.07,0.07,0.07,0.07,0.0507499985396862,-0.2831850334766115,-0.2831850334766115,-0.2831850334766115,-0.2831850334766115,-0.2831850021988679,-0.4413043260574341,0.38,1,2.0,0,0,1,0.7679233041556818,-0.4798690057793844,nan,0.08911498975967128,0.05088501024032873,-0.038229979519342545,10.863652229309082,-2.6161882877349854,2.458279236371064,0.019250001460313804,0.1581193238585662
226.94828939437866,1784883383.6865842,7.271766662597656e-05,1.3838996887207031,0.8607664108276367,0.4794631004333496,large_error_pd,2,1,1,FOLLOW_MAIN,1.0,5.846989294735491,152.1,152.1,152.1,0.256,0.256,0.256,4.289492654296267e-09,-4.6123019310505373e-14,0.65,0.72,0.01,0.05,-0.098865,-0.18431999999999998,-4.289492654296267e-11,2.306150965525269e-15,0.07,0.07,0.07,0.07,0.0507499985396862,-0.28318500004289254,-0.28318500004289254,-0.28318500004289254,-0.28318500004289254,-0.2831850021988679,-0.4413043260574341,0.38,1,2.0,0,0,1,0.7679233041553657,-0.4798690057793844,nan,0.08911498750289526,0.05088501249710476,-0.0382299750057905,10.863652229309082,-2.6161882877349854,2.458279236371064,0.019250001460313804,0.1581193238585662
227.38600945472717,1784883384.124305,0.4377939701080322,9.465217590332031e-05,1.298487901687622,0.9171853065490723,large_error_pd,2,1,1,FOLLOW_MAIN,1.0,5.846989294735491,152.1,152.1,152.1,0.256,0.256,0.256,4.289492654296267e-09,-4.6123019310505373e-14,0.65,0.72,0.01,0.05,-0.098865,-0.18431999999999998,-4.289492654296267e-11,2.306150965525269e-15,0.07,0.07,0.07,0.07,0.0507499985396862,-0.28318500004289254,-0.28318500004289254,-0.28318500004289254,-0.28318500004289254,-0.2831850000085789,-0.4413043260574341,0.38,1,2.0,0,0,1,0.7679233041553657,-0.4798690057793844,nan,0.08911498750289526,0.05088501249710476,-0.0382299750057905,10.863652229309082,-2.6161882877349854,2.458279236371064,0.019250001460313804,0.1581193260488552
228.1725151538849,1784883384.9108105,1.2242991924285889,0.7866001129150391,7.414817810058594e-05,1.7036898136138916,large_error_pd,2,1,1,FOLLOW_MAIN,1.0,5.846989294735491,152.1,152.1,152.1,0.256,0.256,0.256,4.289492654296267e-09,-4.6123019310505373e-14,0.65,0.72,0.01,0.05,-0.098865,-0.18431999999999998,-4.289492654296267e-11,2.306150965525269e-15,0.07,0.07,0.07,0.07,0.0507499985396862,-0.28318500004289254,-0.28318500004289254,-0.28318500004289254,-0.28318500004289254,-0.2831850000085789,-0.4413043260574341,0.38,1,2.0,0,0,1,0.7679233041553657,-0.4798690057793844,nan,0.08911498750289526,0.05088501249710476,-0.0382299750057905,10.78404426574707,-2.493800640106201,1.7832725850441982,0.019250001460313804,0.1581193260488552
228.55603313446045,1784883385.2943282,1.6078169345855713,1.1701176166534424,0.383591890335083,5.245208740234375e-05,large_error_pd,2,1,1,FOLLOW_MAIN,1.0,5.846989294735491,152.1,152.1,152.1,0.256,0.256,0.256,4.289492654296267e-09,-4.6123019310505373e-14,0.65,0.72,0.01,0.05,-0.098865,-0.18431999999999998,-4.289492654296267e-11,2.306150965525269e-15,0.07,0.07,0.07,0.07,0.0507499985396862,-0.28318500004289254,-0.28318500004289254,-0.28318500004289254,-0.28318500004289254,-0.2831850000085789,-0.4413043260574341,0.38,1,2.0,0,0,1,0.7679233041553657,-0.4798690057793844,nan,0.08911498750289526,0.05088501249710476,-0.0382299750057905,10.78404426574707,-2.493800640106201,1.7832725850441982,0.019250001460313804,0.1581193260488552
228.9646234512329,1784883385.7029188,9.608268737792969e-05,1.5787076950073242,0.7921819686889648,0.4086425304412842,large_error_pd,2,1,1,FOLLOW_MAIN,1.0,3.5916796908189177,152.1,152.1,152.1,0.256,0.256,0.256,3.165191721241173e-12,-3.403390812058848e-17,0.65,0.72,0.01,0.05,-0.098865,-0.18431999999999998,-3.165191721241173e-14,1.7016954060294242e-18,0.07,0.07,0.07,0.07,0.0507499985396862,-0.2831850000000316,-0.2831850000000316,-0.2831850000000316,-0.2831850000000316,-0.2831850000085789,-0.4413043260574341,0.38,1,2.0,0,0,1,0.7679233041553657,-0.4798690057793844,nan,0.08911498750000214,0.05088501249999787,-0.038229975000004274,10.78404426574707,-2.493800640106201,1.7832725850441982,0.019250001460313804,0.1581193260488552
229.38855910301208,1784883386.126854,0.42403149604797363,8.392333984375e-05,1.2161171436309814,0.8325774669647217,large_error_pd,2,1,1,FOLLOW_MAIN,1.0,3.5916796908189177,152.1,152.1,152.1,0.256,0.256,0.256,3.165191721241173e-12,-3.403390812058848e-17,0.65,0.72,0.01,0.05,-0.098865,-0.18431999999999998,-3.165191721241173e-14,1.7016954060294242e-18,0.07,0.07,0.07,0.07,0.0507499985396862,-0.2831850000000316,-0.2831850000000316,-0.2831850000000316,-0.2831850000000316,-0.2831850000000086,-0.4413043260574341,0.38,1,2.0,0,0,1,0.7679233041553657,-0.4798690057793844,nan,0.08911498750000214,0.05088501249999787,-0.038229975000004274,10.78404426574707,-2.493800640106201,1.7832725850441982,0.019250001460313804,0.15811932605742546
229.8060097694397,1784883386.5443053,0.8414843082427979,0.4175374507904053,8.845329284667969e-05,1.2500317096710205,large_error_pd,2,1,1,FOLLOW_MAIN,1.0,3.5916796908189177,152.1,152.1,152.1,0.256,0.256,0.256,3.165191721241173e-12,-3.403390812058848e-17,0.65,0.72,0.01,0.05,-0.098865,-0.18431999999999998,-3.165191721241173e-14,1.7016954060294242e-18,0.07,0.07,0.07,0.07,0.057999998331069946,-0.2831850000000316,-0.2831850000000316,-0.2831850000000316,-0.2831850000000316,-0.2831850000000086,-0.37826085090637207,0.38,1,2.0,0,0,1,0.7679233041553657,-0.4798690057793844,nan,0.08911498750000214,0.05088501249999787,-0.038229975000004274,10.781496047973633,-2.373403310775757,1.371850864814344,0.01200000166893006,0.09507585090636345
230.22605848312378,1784883386.9643536,1.261530876159668,0.8375835418701172,0.4201343059539795,3.790855407714844e-05,large_error_pd,2,1,1,FOLLOW_MAIN,1.0,3.5916796908189177,152.1,152.1,152.1,0.256,0.256,0.256,3.165191721241173e-12,-3.403390812058848e-17,0.65,0.72,0.01,0.05,-0.098865,-0.18431999999999998,-3.165191721241173e-14,1.7016954060294242e-18,0.07,0.07,0.07,0.07,0.057999998331069946,-0.2831850000000316,-0.2831850000000316,-0.2831850000000316,-0.2831850000000316,-0.2831850000000086,-0.37826085090637207,0.38,1,2.0,0,0,1,0.7679233041553657,-0.4798690057793844,nan,0.08911498750000214,0.05088501249999787,-0.038229975000004274,10.781496047973633,-2.373403310775757,1.371850864814344,0.01200000166893006,0.09507585090636345
230.63047218322754,1784883387.3687675,8.96453857421875e-05,1.2419984340667725,0.8245491981506348,0.4044525623321533,large_error_pd,2,1,1,FOLLOW_MAIN,1.0,5.614451460830028,152.1,152.1,152.1,0.256,0.256,0.256,1.1401440018558513e-14,-1.2259464708882148e-19,0.65,0.72,0.01,0.05,-0.098865,-0.18431999999999998,-1.1401440018558512e-16,6.1297323544410745e-21,0.07,0.07,0.07,0.07,0.057999998331069946,-0.2831850000000001,-0.2831850000000001,-0.2831850000000001,-0.2831850000000001,-0.2831850000000086,-0.37826085090637207,0.38,1,2.0,0,0,1,0.7679233041553657,-0.4798690057793844,nan,0.08911498750000002,0.0508850125,-0.03822997500000002,10.781496047973633,-2.373403310775757,1.371850864814344,0.01200000166893006,0.09507585090636345
231.15263295173645,1784883387.8909287,0.5223093032836914,0.00012755393981933594,1.3467693328857422,0.926673173904419,large_error_pd,2,1,1,FOLLOW_MAIN,1.0,5.614451460830028,152.1,152.1,152.1,0.256,0.256,0.256,1.1401440018558513e-14,-1.2259464708882148e-19,0.65,0.72,0.01,0.05,-0.098865,-0.18431999999999998,-1.1401440018558512e-16,6.1297323544410745e-21,0.07,0.07,0.07,0.07,0.057999998331069946,-0.2831850000000001,-0.2831850000000001,-0.2831850000000001,-0.2831850000000001,-0.28318499999999996,-0.37826085090637207,0.38,1,2.0,0,0,1,0.7679233041553657,-0.4798690057793844,nan,0.08911498750000002,0.0508850125,-0.03822997500000002,10.781496047973633,-2.373403310775757,1.371850864814344,0.01200000166893006,0.0950758509063721
231.58715105056763,1784883388.3254464,0.9567685127258301,0.4345865249633789,4.1961669921875e-05,1.361130952835083,large_error_pd,2,1,1,FOLLOW_MAIN,1.0,5.614451460830028,152.1,152.1,152.1,0.256,0.256,0.256,1.1401440018558513e-14,-1.2259464708882148e-19,0.65,0.72,0.01,0.05,-0.098865,-0.18431999999999998,-1.1401440018558512e-16,6.1297323544410745e-21,0.07,0.07,0.07,0.07,0.07612499594688416,-0.2831850000000001,-0.2831850000000001,-0.2831850000000001,-0.2831850000000001,-0.28318499999999996,-0.22065216302871704,0.38,1,2.0,0,0,1,0.7679233041553657,-0.4798690057793844,nan,0.08911498750000002,0.0508850125,-0.03822997500000002,10.83720874786377,-2.2669193744659424,0.8376520099012468,-0.006124995946884149,-0.06253283697128292
232.3044571876526,1784883389.0427523,1.674074411392212,1.1518924236297607,0.7173480987548828,4.696846008300781e-05,large_error_pd,2,1,1,FOLLOW_MAIN,1.0,5.614451460830028,152.1,152.1,152.1,0.256,0.256,0.256,1.1401440018558513e-14,-1.2259464708882148e-19,0.65,0.72,0.01,0.05,-0.098865,-0.18431999999999998,-1.1401440018558512e-16,6.1297323544410745e-21,0.07,0.07,0.07,0.07,0.07612499594688416,-0.2831850000000001,-0.2831850000000001,-0.2831850000000001,-0.2831850000000001,-0.28318499999999996,-0.22065216302871704,0.38,1,2.0,0,0,1,0.7679233041553657,-0.4798690057793844,nan,0.08911498750000002,0.0508850125,-0.03822997500000002,10.83720874786377,-2.2669193744659424,0.8376520099012468,-0.006124995946884149,-0.06253283697128292
232.7721254825592,1784883389.5104206,7.62939453125e-05,1.6195602416992188,1.1850159168243408,0.4677145481109619,large_error_pd,2,1,1,FOLLOW_MAIN,1.0,3.3903196780744835,152.1,152.1,152.1,0.256,0.256,0.256,1.796669581452163e-17,-1.0497910425688959e-22,0.65,0.72,0.01,0.05,-0.098865,-0.18431999999999998,-1.7966695814521628e-19,5.24895521284448e-24,0.07,0.07,0.07,0.07,0.07612499594688416,-0.28318499999999996,-0.28318499999999996,-0.28318499999999996,-0.28318499999999996,-0.28318499999999996,-0.22065216302871704,0.38,1,2.0,0,0,1,0.7679233041553657,-0.4798690057793844,nan,0.0891149875,0.05088501250000001,-0.038229975,10.83720874786377,-2.2669193744659424,0.8376520099012468,-0.006124995946884149,-0.06253283697128292
233.2506685256958,1784883389.9889634,0.4786193370819092,3.4332275390625e-05,1.6635584831237793,0.9462573528289795,large_error_pd,2,1,1,FOLLOW_MAIN,1.0,3.3903196780744835,152.1,152.1,152.1,0.256,0.256,0.256,1.796669581452163e-17,-1.0497910425688959e-22,0.65,0.72,0.01,0.05,-0.098865,-0.18431999999999998,-1.7966695814521628e-19,5.24895521284448e-24,0.07,0.07,0.07,0.07,0.07612499594688416,-0.28318499999999996,-0.28318499999999996,-0.28318499999999996,-0.28318499999999996,-0.2863122306969023,-0.22065216302871704,0.38,1,2.0,0,0,1,0.7679233041553657,-0.4798690057793844,nan,0.0891149875,0.05088501250000001,-0.038229975,10.83720874786377,-2.2669193744659424,0.8376520099012468,-0.006124995946884149,-0.06566006766818527
233.73546695709229,1784883390.4737623,0.96341872215271,0.4848344326019287,9.1552734375e-05,1.4310576915740967,large_error_pd,2,1,1,FOLLOW_MAIN,1.0,3.3903196780744835,152.1,152.1,152.1,0.256,0.256,0.256,1.796669581452163e-17,-1.0497910425688959e-22,0.65,0.72,0.01,0.05,-0.098865,-0.18431999999999998,-1.7966695814521628e-19,5.24895521284448e-24,0.07,0.07,0.07,0.07,0.0833749994635582,-0.28318499999999996,-0.28318499999999996,-0.28318499999999996,-0.28318499999999996,-0.2863122306969023,-0.22065217792987823,0.38,1,2.0,0,0,1,0.7679233041553657,-0.4798690057793844,nan,0.0891149875,0.05088501250000001,-0.038229975,10.969764709472656,-2.1859025955200195,0.26436502179629695,-0.01337499946355819,-0.06566005276702408
234.17122316360474,1784883390.9095182,1.3991751670837402,0.920590877532959,0.4358484745025635,6.723403930664062e-05,large_error_pd,2,1,1,FOLLOW_MAIN,1.0,3.3903196780744835,152.1,152.1,152.1,0.256,0.256,0.256,1.796669581452163e-17,-1.0497910425688959e-22,0.65,0.72,0.01,0.05,-0.098865,-0.18431999999999998,-1.7966695814521628e-19,5.24895521284448e-24,0.07,0.07,0.07,0.07,0.0833749994635582,-0.28318499999999996,-0.28318499999999996,-0.28318499999999996,-0.28318499999999996,-0.2863122306969023,-0.22065217792987823,0.38,1,2.0,0,0,1,0.7679233041553657,-0.4798690057793844,nan,0.0891149875,0.05088501250000001,-0.038229975,10.969764709472656,-2.1859025955200195,0.26436502179629695,-0.01337499946355819,-0.06566005276702408
234.6204776763916,1784883391.3587735,0.00013756752014160156,1.3698475360870361,0.8851051330566406,0.449324369430542,large_error_pd,2,1,1,FOLLOW_MAIN,1.0,4.843829952570772,154.9,154.89986035873727,154.89986035873727,0.261,0.2609999355186389,0.2609999355186389,0.00018289135894522632,0.0001744787596013983,0.65,0.72,0.01,0.05,-0.10068490923317923,-0.18791995357342,-1.8289135894522633e-06,-8.723937980069915e-06,0.07,0.07,0.07,0.07,0.0833749994635582,-0.2886154156581688,-0.2886154156581688,-0.2886154156581688,-0.2886154156581688,-0.2863122306969023,-0.22065217792987823,0.38,1,2.0,0,0,1,0.7627601783559719,-0.5380498399894731,nan,0.08948154055692639,0.050518459443073614,-0.03896308111385278,10.969764709472656,-2.1859025955200195,0.26436502179629695,-0.01337499946355819,-0.06566005276702408
235.10952496528625,1784883391.84782,0.4892144203186035,7.605552673339844e-05,1.374180555343628,0.938399076461792,large_error_pd,2,1,1,FOLLOW_MAIN,1.0,4.843829952570772,154.9,154.89986035873727,154.89986035873727,0.261,0.2609999355186389,0.2609999355186389,0.00018289135894522632,0.0001744787596013983,0.65,0.72,0.01,0.05,-0.10068490923317923,-0.18791995357342,-1.8289135894522633e-06,-8.723937980069915e-06,0.07,0.07,0.07,0.07,0.0833749994635582,-0.2886154156581688,-0.2886154156581688,-0.2886154156581688,-0.2886154156581688,-0.28860729577986516,-0.22065217792987823,0.38,1,2.0,0,0,1,0.7627601783559719,-0.5380498399894731,nan,0.08948154055692639,0.050518459443073614,-0.03896308111385278,10.969764709472656,-2.1859025955200195,0.26436502179629695,-0.01337499946355819,-0.06795511784998692
235.58210110664368,1784883392.3203967,0.9617595672607422,0.4726216793060303,6.532669067382812e-05,1.410944938659668,large_error_pd,2,1,1,FOLLOW_MAIN,1.0,4.843829952570772,154.9,154.89986035873727,154.89986035873727,0.261,0.2609999355186389,0.2609999355186389,0.00018289135894522632,0.0001744787596013983,0.65,0.72,0.01,0.05,-0.10068490923317923,-0.18791995357342,-1.8289135894522633e-06,-8.723937980069915e-06,0.07,0.07,0.07,0.07,0.09424999356269836,-0.2886154156581688,-0.2886154156581688,-0.2886154156581688,-0.2886154156581688,-0.28860729577986516,-0.06304347515106201,0.38,1,2.0,0,0,1,0.7627601783559719,-0.5380498399894731,nan,0.08948154055692639,0.050518459443073614,-0.03896308111385278,11.099540710449219,-2.1928224563598633,-0.28713864225952695,-0.024249993562698358,-0.22556382062880315
236.02895975112915,1784883392.7672548,1.4086170196533203,0.9194786548614502,0.44692206382751465,4.267692565917969e-05,large_error_pd,2,1,1,FOLLOW_MAIN,1.0,4.843829952570772,154.9,154.89986035873727,154.89986035873727,0.261,0.2609999355186389,0.2609999355186389,0.00018289135894522632,0.0001744787596013983,0.65,0.72,0.01,0.05,-0.10068490923317923,-0.18791995357342,-1.8289135894522633e-06,-8.723937980069915e-06,0.07,0.07,0.07,0.07,0.09424999356269836,-0.2886154156581688,-0.2886154156581688,-0.2886154156581688,-0.2886154156581688,-0.28860729577986516,-0.06304347515106201,0.38,1,2.0,0,0,1,0.7627601783559719,-0.5380498399894731,nan,0.08948154055692639,0.050518459443073614,-0.03896308111385278,11.099540710449219,-2.1928224563598633,-0.28713864225952695,-0.024249993562698358,-0.22556382062880315
236.50260090827942,1784883393.2408962,0.00012564659118652344,1.3931207656860352,0.9205644130706787,0.47368454933166504,large_error_pd,2,1,1,FOLLOW_MAIN,1.0,3.283461478838302,154.9,154.89999999820378,154.89999999820378,0.261,0.26099999999917056,0.26099999999917056,9.597971381893814e-07,9.131644043766349e-07,0.65,0.72,0.01,0.05,-0.10068499999883246,-0.1879199999994028,-9.597971381893814e-09,-4.565822021883175e-08,0.07,0.07,0.07,0.07,0.09424999356269836,-0.2886050552544268,-0.2886050552544268,-0.2886050552544268,-0.2886050552544268,-0.28860729577986516,-0.06304347515106201,0.38,1,2.0,0,0,1,0.7627600767477063,-0.5380498399716928,nan,0.08948084122967381,0.0505191587703262,-0.03896168245934761,11.099540710449219,-2.1928224563598633,-0.28713864225952695,-0.024249993562698358,-0.22556382062880315
237.01123571395874,1784883393.7495315,0.508760929107666,7.390975952148438e-05,1.429198980331421,0.9823191165924072,large_error_pd,2,1,1,FOLLOW_MAIN,1.0,3.283461478838302,154.9,154.89999999820378,154.89999999820378,0.261,0.26099999999917056,0.26099999999917056,9.597971381893814e-07,9.131644043766349e-07,0.65,0.72,0.01,0.05,-0.10068499999883246,-0.1879199999994028,-9.597971381893814e-09,-4.565822021883175e-08,0.07,0.07,0.07,0.07,0.09424999356269836,-0.2886050552544268,-0.2886050552544268,-0.2886050552544268,-0.2886050552544268,-0.2886050061076987,-0.06304347515106201,0.38,1,2.0,0,0,1,0.7627600767477063,-0.5380498399716928,nan,0.08948084122967381,0.0505191587703262,-0.03896168245934761,11.099540710449219,-2.1928224563598633,-0.28713864225952695,-0.024249993562698358,-0.22556153095663667
237.56352925300598,1784883394.301824,1.06105375289917,0.5523672103881836,6.794929504394531e-05,1.534611701965332,large_error_pd,2,1,1,FOLLOW_MAIN,1.0,3.283461478838302,154.9,154.89999999820378,154.89999999820378,0.261,0.26099999999917056,0.26099999999917056,9.597971381893814e-07,9.131644043766349e-07,0.65,0.72,0.01,0.05,-0.10068499999883246,-0.1879199999994028,-9.597971381893814e-09,-4.565822021883175e-08,0.07,0.07,0.07,0.07,0.0507499985396862,-0.2886050552544268,-0.2886050552544268,-0.2886050552544268,-0.2886050552544268,-0.2886050061076987,-0.4413043260574341,0.38,1,2.0,0,0,1,0.7627600767477063,-0.5380498399716928,nan,0.08948084122967381,0.0505191587703262,-0.03896168245934761,11.184261322021484,-2.2384188175201416,-0.7012392690992746,0.019250001460313804,0.1526993199497354
